ID,ENMO_Avg_Active_Days_MVPA192,ENMO_Avg_Active_Days_MVPA110,Positive_Anglez_Active_Days
0d01bbf2,7.407407407407407,20.928571428571427,28.642857142857142
cefdb7fe,3.6,11.5625,54.0
58391429,1.3333333333333333,1.6666666666666667,42.5
2ca2206f,5.64,13.633333333333333,19.566666666666666
19455336,14.0,36.25,151.5
ca33a5e7,0.0,0.0,73.33333333333333
92bb8516,12.0,26.0,106.28571428571429
2812951b,24.0,48.72727272727273,59.0
6b6467f4,0.0,0.0,0.0
9d6b1410,28.266666666666666,45.93333333333333,151.66666666666666
22c72c4e,0.0,0.0,96.0
b3b200af,3.875,10.041666666666666,42.916666666666664
ebf30e46,33.0,53.0,19.0
2a0b8386,15.11111111111111,20.8,72.93333333333334
71c1b1d2,6.8,21.5,33.7
e683d2c9,24.0,41.0,100.0
bebff291,9.23076923076923,25.571428571428573,63.8125
d4d2f272,3.3636363636363638,7.066666666666666,93.875
81d3ab22,0.0,0.0,0.0
051680a0,16.576923076923077,38.23076923076923,26.26923076923077
1aff6762,2.3333333333333335,10.2,98.2
a0522c83,4.055555555555555,11.619047619047619,113.21739130434783
b447e66d,14.818181818181818,38.0,136.77272727272728
90161e10,0.0,0.0,59.0
adbd6839,18.4,42.8,41.2
3e5d5b58,8.25,20.25,82.75
cd68643b,6.454545454545454,23.09090909090909,207.04545454545453
af4f064e,5.526315789473684,13.045454545454545,105.68181818181819
554e46e9,0.0,0.0,0.0
8f21c613,8.2,24.34375,55.625
3826be66,13.772727272727273,34.0,79.72727272727273
2898269f,22.322580645161292,53.38709677419355,51.645161290322584
43f5d3c5,12.461538461538462,17.105263157894736,110.47619047619048
76fb4afb,24.666666666666668,42.666666666666664,157.33333333333334
fc2c2c08,8.3,22.5,43.53333333333333
1837456f,9.806451612903226,30.129032258064516,18.838709677419356
4bc2bee9,7.0,29.333333333333332,15.9
a402c6c8,18.227272727272727,43.34782608695652,63.21739130434783
035c96dd,4.0,13.25,63.0
29587a31,10.428571428571429,26.285714285714285,95.0
ab16a20d,13.8,37.0,37.4
fa34f945,0.0,2.0,92.28571428571429
c9600298,3.1666666666666665,13.476190476190476,90.0909090909091
070386b2,7.5,20.714285714285715,68.8125
91656d27,0.0,0.0,0.0
3f1f23e7,19.428571428571427,48.13333333333333,88.13333333333334
e46417a7,12.842105263157896,36.26315789473684,60.0
7b0a4060,18.62857142857143,41.628571428571426,70.54285714285714
5f574f3d,10.25,24.043478260869566,102.82608695652173
8c1f9196,2.727272727272727,6.176470588235294,82.45454545454545
5e57bd12,0.0,0.0,0.0
d3da09e8,3.111111111111111,10.65,45.608695652173914
4a9f92ca,10.75,28.464285714285715,60.75
7e87087b,5.0,5.222222222222222,125.91666666666667
8a77c3e9,11.0,29.705882352941178,54.05882352941177
5779f2e9,8.75,33.75,175.0
93904b23,4.1,9.969696969696969,34.05882352941177
98413061,14.2,35.6,80.4
fa633e39,26.0,11.0,51.285714285714285
c3d46daf,1.0,10.4,35.6
d8037389,4.75,10.75,34.7
b7c410a9,8.15,19.318181818181817,185.8181818181818
bc66f41d,4.105263157894737,15.523809523809524,54.86363636363637
6a4df6ff,8.0,23.0,8.0
641697e6,7.571428571428571,29.304347826086957,149.2173913043478
089a6b19,9.692307692307692,22.714285714285715,63.93333333333333
1f65fa82,6.777777777777778,21.954545454545453,80.54545454545455
66f619e3,17.666666666666668,45.333333333333336,58.666666666666664
c79039af,4.25,8.875,78.22222222222223
0bd89878,20.235294117647058,44.911764705882355,146.08823529411765
cb2752bc,8.705882352941176,19.823529411764707,76.41176470588235
1c5ba087,2.0,4.666666666666667,24.0
54945f30,10.6,24.6,113.6
5132511c,4.909090909090909,9.05,98.91304347826087
0a431608,6.846153846153846,14.142857142857142,133.0
b1de4423,5.0,10.333333333333334,74.4375
a3bd8858,3.0,11.0,27.5
e1ccc3d1,13.38888888888889,38.388888888888886,18.27777777777778
94a1053b,4.9,15.133333333333333,96.73333333333333
fa9a0add,5.142857142857143,24.08695652173913,93.8695652173913
09331bb8,8.714285714285714,22.071428571428573,18.928571428571427
18b8b2f6,9.8,27.19047619047619,53.095238095238095
045a0a94,1.0,4.923076923076923,153.14285714285714
e21255e2,2.3333333333333335,5.333333333333333,57.25
930c567c,5.666666666666667,20.166666666666668,66.0
fd028ecc,2.5555555555555554,11.0,106.52380952380952
e51193d1,11.733333333333333,22.066666666666666,49.75
9d65adbf,0.0,0.0,0.0
1cd37b36,0.0,0.0,0.0
a0182b17,8.142857142857142,17.357142857142858,174.28571428571428
87050a09,11.375,27.1,34.4
649ff6d9,12.0,26.78125,58.6875
6f5677b7,9.352941176470589,22.94736842105263,34.73684210526316
6e1d28b6,21.413793103448278,40.666666666666664,27.833333333333332
4d5a8ce7,2.5,13.666666666666666,147.28571428571428
9ebb73c7,17.8,35.6,10.0
e0db55b1,0.0,0.0,147.0
f47a67cc,0.0,0.0,0.0
7494989e,21.0,53.0,39.0
0a418b57,8.294117647058824,21.764705882352942,19.058823529411764
807d8908,1.0,2.6666666666666665,29.0
5ed5f205,4.666666666666667,12.0,87.86666666666666
c9e419e7,3.9411764705882355,10.904761904761905,160.36363636363637
eef79620,2.727272727272727,8.916666666666666,57.8125
5b2c9b83,1.2,5.894736842105263,129.65
966161e7,6.333333333333333,22.347826086956523,156.47826086956522
687c85e7,3.0,8.5,44.5
9e171735,12.0,32.833333333333336,73.14285714285714
e328a032,14.105263157894736,30.57894736842105,38.578947368421055
b3f5c066,24.0,52.285714285714285,75.42857142857143
23e024bd,0.0,0.0,0.0
f9384fa2,3.066666666666667,10.956521739130435,101.54166666666667
408bed19,7.0,22.22222222222222,53.96296296296296
13eee030,6.206896551724138,20.6875,55.15625
b4e69f09,9.736842105263158,26.526315789473685,200.68421052631578
a5710c0a,4.333333333333333,13.68421052631579,79.05
33fe1b04,11.058823529411764,29.764705882352942,25.235294117647058
cfcf9dc9,14.333333333333334,23.5,105.5
893293dd,3.0,9.0,63.0
3d3dd3ae,12.61111111111111,26.894736842105264,75.84210526315789
2760be91,6.117647058823529,22.42105263157895,70.57894736842105
4570c8b8,16.06896551724138,43.41379310344828,52.58620689655172
e3bce7e1,2.3333333333333335,7.25,78.0
1eea8df2,0.0,2.0,44.77272727272727
35fa2ebf,1.0,5.0,94.66666666666667
56cb7161,20.7,47.5,100.95
ed0b3906,2.5,5.666666666666667,9.333333333333334
48db8ecf,27.75,55.125,100.875
428970d4,4.882352941176471,20.714285714285715,54.333333333333336
3c2cf08e,18.65,35.857142857142854,80.9047619047619
e9d94c4e,23.272727272727273,42.608695652173914,82.3913043478261
12a607f6,0.0,0.0,0.0
8cab7bc4,0.0,0.0,0.0
eeedcd5e,1.6666666666666667,5.388888888888889,104.42857142857143
8f9c03c6,6.785714285714286,19.84375,40.625
a4530b41,10.863636363636363,33.36363636363637,180.5909090909091
01085eb3,3.9,20.7,58.6
c829500d,17.136363636363637,40.27272727272727,93.5
8a4e5d1a,6.5,16.0,100.25
f028534c,19.6,35.25,111.5625
37995242,6.7,19.869565217391305,82.17391304347827
e9ca5586,7.388888888888889,23.166666666666668,136.73684210526315
8c6c52a2,5.681818181818182,18.75,41.125
64b4005d,3.6666666666666665,16.333333333333332,85.0
00f332d1,12.5,20.444444444444443,223.57894736842104
7b543871,8.882352941176471,19.526315789473685,76.35
4decbcd8,0.0,1.0,44.0
98ed2153,7.8,22.11764705882353,86.57894736842105
c6313b18,0.0,0.0,0.0
d6251195,0.0,0.0,0.0
221e37e0,16.375,30.75,43.875
1b5b34bc,3.75,11.375,60.27272727272727
1aae1de3,9.125,19.25,61.22222222222222
9f9be55c,12.047619047619047,25.61904761904762,108.0952380952381
bdbff28b,12.25,26.25,74.75
7f2715b4,6.0,22.0,63.0
ee2bf575,7.4,12.857142857142858,69.71428571428571
9d1b2d2c,9.3,22.91304347826087,115.3913043478261
6c2edc91,1.0,4.166666666666667,137.16666666666666
87af775e,13.15,21.136363636363637,118.86363636363636
f7b1374e,12.764705882352942,22.047619047619047,94.71428571428571
1e87baed,7.5,26.625,30.041666666666668
697c41d7,9.521739130434783,26.956521739130434,53.869565217391305
c294b507,2.5454545454545454,4.7368421052631575,67.45
c3a86e3e,6.863636363636363,18.20689655172414,37.758620689655174
f1baae47,1.3333333333333333,6.590909090909091,245.27272727272728
cda90e9e,11.833333333333334,31.0,173.05555555555554
d506f4c7,3.75,5.380952380952381,114.13636363636364
2e17c497,10.944444444444445,22.65,83.71428571428571
397efe7a,23.25,45.875,71.625
5e55e9fd,1.3333333333333333,4.25,189.33333333333334
948a7025,10.045454545454545,36.77272727272727,92.18181818181819
2e5f5207,17.9375,31.72222222222222,39.333333333333336
f9334e08,4.454545454545454,12.642857142857142,95.85714285714286
721ea536,7.809523809523809,28.0,44.32
429cc266,18.0,34.25,57.0
7f44236f,9.0,4.5,39.25
ad9f821d,20.153846153846153,36.23076923076923,52.0
6e9beaee,8.142857142857142,19.142857142857142,96.57142857142857
1314bc8c,6.125,17.904761904761905,55.57142857142857
15f2e240,5.176470588235294,19.75,62.4
0bfe4fc9,11.2,20.444444444444443,153.94444444444446
26190ddd,19.25,43.25,26.46875
9fa5cdfd,8.11111111111111,24.05263157894737,172.05263157894737
224fc39a,2.1538461538461537,7.608695652173913,14.416666666666666
4a4a0f78,4.166666666666667,15.181818181818182,171.8181818181818
351cd4ec,16.5,40.714285714285715,5.857142857142857
6826f0be,11.84,35.64,114.68
c3dde859,3.473684210526316,14.857142857142858,150.61904761904762
ef9617e7,15.11111111111111,36.111111111111114,12.555555555555555
3d6143f3,5.25,26.25,130.6
d5b089a4,13.517241379310345,30.9,74.56666666666666
db9eae59,10.923076923076923,33.30769230769231,92.23076923076923
4a475a9f,0.0,0.0,0.0
fecc07d6,0.0,0.0,0.0
3875d4de,4.6,15.533333333333333,180.46666666666667
012cadd8,18.4,33.4,135.0
dd747bba,17.38095238095238,38.333333333333336,89.0952380952381
36c060b9,6.411764705882353,24.764705882352942,58.388888888888886
2bbcfd43,5.769230769230769,12.058823529411764,72.0
73ec551e,6.954545454545454,26.181818181818183,109.5
ed711416,11.727272727272727,25.75,97.16666666666667
215ca39b,5.083333333333333,14.818181818181818,58.18181818181818
1c063ebc,4.380952380952381,12.0,67.75
1e5f6199,18.0,41.31578947368421,47.05263157894737
d19e1025,8.166666666666666,33.666666666666664,161.16666666666666
73ffa609,2.0,9.0,96.0
d0ac4f1c,2.0,3.0,28.0
350cf38b,14.625,33.3125,83.25
6dfe4a75,1.6,7.684210526315789,88.65217391304348
25a3a723,0.0,0.0,0.0
8a645723,0.0,0.0,0.0
68be3d5c,0.0,0.0,0.0
709457f3,1.0,4.0,133.5
4aa87859,19.772727272727273,39.27272727272727,115.77272727272727
47350ac6,1.5,12.0,45.0
b7a61f8d,12.368421052631579,33.421052631578945,95.94736842105263
4950e24c,0.0,0.0,0.0
bb0d7d92,1.4,8.578947368421053,103.0952380952381
08660d12,5.176470588235294,15.277777777777779,119.11111111111111
1957153d,3.7777777777777777,9.636363636363637,61.72727272727273
da19c97e,23.25,51.25,122.875
c8fbbc8a,15.181818181818182,35.130434782608695,170.82608695652175
ffcd4dbd,5.625,16.045454545454547,73.91304347826087
9fb96ae3,4.5625,14.380952380952381,87.85714285714286
38cccd6d,12.764705882352942,22.047619047619047,94.71428571428571
19098ef0,7.5,22.0,191.0
cb3b7c3c,9.590909090909092,28.782608695652176,149.34782608695653
11739de2,0.0,0.0,0.0
fdc11b96,6.0,16.565217391304348,57.26086956521739
6247cc15,7.48,28.16,37.2
1911731d,3.8666666666666667,14.157894736842104,71.36842105263158
f8ff0bc8,0.0,0.0,0.0
080698b7,8.666666666666666,23.166666666666668,36.666666666666664
7dc65b92,10.523809523809524,33.82608695652174,113.56521739130434
7b8842c3,0.0,0.0,0.0
fc8e4de4,10.866666666666667,27.774193548387096,78.90322580645162
6d707ac3,1.5,2.6,18.083333333333332
ac3ba541,20.705882352941178,46.705882352941174,132.6764705882353
f5ad7abc,7.294117647058823,23.94736842105263,97.26315789473684
ebd6f819,10.8,32.53333333333333,30.266666666666666
3f1cf5ba,4.588235294117647,20.63157894736842,175.1578947368421
4442c376,9.666666666666666,26.36842105263158,120.6842105263158
3c8f474a,7.238095238095238,15.047619047619047,91.18181818181819
83846d0c,30.869565217391305,59.08695652173913,142.95652173913044
001f3379,1.75,5.333333333333333,167.0
948e1435,4.133333333333334,12.842105263157896,76.9
bd4ccd4c,12.625,24.0,78.77777777777777
5ee595e8,11.875,40.291666666666664,136.20833333333334
b9c085ab,12.380952380952381,36.285714285714285,184.38095238095238
2bac0893,10.5,24.76923076923077,59.30769230769231
5ddbac80,0.0,0.0,0.0
e4762a2b,0.0,0.0,0.0
2f154763,4.0,25.0,223.0
0983654b,32.0,50.0,58.0
f6d879aa,4.388888888888889,17.333333333333332,49.13636363636363
c5cfaeae,14.055555555555555,42.388888888888886,46.27777777777778
a9b84b96,8.6,29.0,219.47619047619048
cd703872,4.857142857142857,14.222222222222221,87.22222222222223
898096eb,19.866666666666667,43.16129032258065,27.741935483870968
14391970,13.5,28.75,42.125
677038b5,4.846153846153846,13.894736842105264,91.95
ea544af3,1.5,3.8333333333333335,68.6923076923077
ec6b57b4,12.5,25.8,78.2
69b65679,0.0,0.0,0.0
e4d396d7,17.0,33.54545454545455,75.0
eb93a46a,10.333333333333334,24.157894736842106,51.10526315789474
9eb283e4,0.0,0.0,0.0
aa1700c7,3.111111111111111,14.777777777777779,32.22222222222222
154d1191,13.1,37.2,103.5
04afb6f9,2.0,13.0,101.31818181818181
6197a2ce,11.375,26.105263157894736,85.65
b41cee02,0.0,0.0,0.0
24398aed,0.0,0.0,0.0
f3020788,2.0,13.0,101.5
a922ef3f,4.0,9.75,104.8
ce6eeadf,1.8181818181818181,10.692307692307692,138.53846153846155
8078b7de,11.2,28.59090909090909,208.45454545454547
7e46b693,1.5,8.0,95.8
4d61a44e,7.96,19.333333333333332,81.37037037037037
e0283d3d,7.2105263157894735,32.904761904761905,50.95238095238095
c5462e87,7.0,9.0,70.2
f44f1227,8.0,15.166666666666666,64.78947368421052
5ef3d64e,2.526315789473684,13.68421052631579,164.0952380952381
fdf4691f,15.521739130434783,32.69565217391305,94.04347826086956
83eda373,8.0,26.333333333333332,71.0
0f6b71c4,3.0,14.0,124.0
5264bb0e,4.5,8.0,103.5
8e59a69a,4.5,14.25,120.4375
0d279d77,9.416666666666666,32.916666666666664,135.0
db3b1dd1,19.333333333333332,32.5,71.63636363636364
af485add,12.88888888888889,26.833333333333332,54.888888888888886
7c21ad67,8.727272727272727,24.347826086956523,220.1304347826087
4307d287,2.142857142857143,12.0,97.25
7265f1e5,14.3,33.27272727272727,111.81818181818181
cba39753,4.3,14.956521739130435,118.70833333333333
75ad73ee,19.214285714285715,33.4,57.25
ac1ad4a7,5.0625,23.41176470588235,74.17647058823529
c1373df0,9.842105263157896,29.157894736842106,153.05263157894737
8376acc5,7.833333333333333,23.833333333333332,33.666666666666664
481a1861,6.166666666666667,16.0,24.571428571428573
e0869709,0.0,0.0,0.0
0eddd8e5,20.105263157894736,42.78947368421053,74.47368421052632
dc33dcef,8.090909090909092,20.75,89.56
745e6065,0.0,2.0,83.0
58dfccdb,26.5625,53.0,47.15625
bf31e0a7,15.05,34.0,72.4090909090909
1eda934b,2.933333333333333,10.25,14.958333333333334
f35b607c,7.0,19.565217391304348,118.69565217391305
de91310c,0.0,0.0,0.0
063b16fc,8.466666666666667,13.285714285714286,70.95238095238095
a40c8316,4.833333333333333,10.0,120.4
03a9019b,11.304347826086957,28.869565217391305,82.69565217391305
58ada72e,26.0,32.5,58.0
9d0670dd,22.636363636363637,51.81818181818182,108.0909090909091
b95aad8d,1.0,3.9,69.36363636363636
75b0446f,8.833333333333334,21.0,46.93333333333333
02cebf33,12.5,19.25,115.5
6b773506,4.076923076923077,9.818181818181818,77.9090909090909
43f44f6c,3.4615384615384617,12.31578947368421,148.68421052631578
15dbc929,18.545454545454547,40.09090909090909,106.45454545454545
ab36aa48,0.0,0.0,0.0
a774c63b,13.10344827586207,25.685714285714287,23.314285714285713
63fc9770,1.5714285714285714,7.461538461538462,93.64285714285714
ae712150,2.8333333333333335,25.178571428571427,40.07142857142857
5c2c136d,18.857142857142858,44.42857142857143,16.857142857142858
a1942b0b,14.5,38.214285714285715,69.82142857142857
15f217a6,6.928571428571429,20.166666666666668,41.13333333333333
29c54890,5.0476190476190474,13.958333333333334,87.58333333333333
7a6d26a2,3.8,11.636363636363637,64.54545454545455
1fed3943,12.208333333333334,25.291666666666668,86.91666666666667
2a9e0dee,8.882352941176471,24.666666666666668,25.22222222222222
f8bf4a1c,4.571428571428571,11.545454545454545,73.81818181818181
806d877f,16.933333333333334,37.96666666666667,39.233333333333334
e28c0bfa,6.5,13.588235294117647,80.33333333333333
24ab10c6,20.833333333333332,52.833333333333336,102.44444444444444
1d78b3c3,19.8,41.25,103.47619047619048
0745c390,19.0,32.0,85.0
99b15811,9.8,27.333333333333332,67.14285714285714
bea525dc,2.4,10.526315789473685,143.6818181818182
08577722,0.0,0.0,0.0
e4614ec6,11.705882352941176,37.05882352941177,70.77777777777777
e1e02e28,14.25,32.0,14.25
c8270746,10.25,23.25,102.1
2496c491,8.933333333333334,19.0,82.57142857142857
4b0f961e,15.333333333333334,25.285714285714285,21.30952380952381
0d4fa8f4,13.384615384615385,31.321428571428573,143.32142857142858
92622443,8.7,22.90909090909091,124.68181818181819
d6cca65e,3.1666666666666665,12.636363636363637,132.1818181818182
e4e58096,3.25,7.611111111111111,105.80952380952381
419d05c6,0.0,0.0,0.0
11f9b26c,12.833333333333334,45.166666666666664,73.05555555555556
7bdbf66f,12.0,23.0,44.0
6d5944a9,5.352941176470588,17.666666666666668,60.333333333333336
5f78f7b9,0.0,0.0,64.0
f75c957f,14.75,33.75,21.0
2a3fcf9a,11.88,25.962962962962962,33.96296296296296
df98fbb4,3.4444444444444446,12.5625,45.64705882352941
678598dd,9.625,30.444444444444443,37.888888888888886
efa35d35,0.0,0.0,0.0
06eb8adb,7.709677419354839,22.58823529411765,86.23529411764706
a614af1b,3.923076923076923,15.266666666666667,34.46666666666667
cd8f3c61,21.0,39.3,29.6
331733c7,4.294117647058823,9.142857142857142,121.33333333333333
416b6ba2,14.6,35.6,87.2
cbcf8cf2,2.0,10.3,56.0
04f094a8,16.333333333333332,27.523809523809526,69.22727272727273
0e3b0bd2,0.0,0.0,0.0
48df987b,15.136363636363637,35.95454545454545,95.27272727272727
a00c85e7,1.0,3.5454545454545454,57.875
0ec403df,0.0,2.3333333333333335,33.333333333333336
d05f5d71,2.888888888888889,5.05,93.72727272727273
9e027e04,0.0,2.0,111.0
b9cf3f7c,3.0,9.454545454545455,66.73913043478261
34ec5de4,3.0,11.636363636363637,108.08333333333333
659fec57,1.8181818181818181,6.529411764705882,71.23529411764706
f6c20447,12.5,36.0,51.13636363636363
a6969e1a,5.761904761904762,17.857142857142858,125.52380952380952
7800a084,6.583333333333333,25.68,103.44
b802aec3,0.0,0.0,0.0
43629a34,16.25,30.0,53.875
a08ebf6e,23.59090909090909,38.86363636363637,92.9090909090909
22e44415,0.0,0.0,0.0
3950aa00,14.642857142857142,24.75,85.05882352941177
a4e0447e,8.285714285714286,24.444444444444443,137.54545454545453
836b4de3,9.863636363636363,25.91304347826087,113.26086956521739
d77ac332,0.0,0.0,0.0
764d8b42,13.6,32.476190476190474,100.47619047619048
3d736110,1.0,7.8,64.63636363636364
ca3204b0,0.0,0.0,114.0
108b8659,14.73913043478261,33.56521739130435,85.21739130434783
c73dd2e4,0.0,0.0,0.0
064e8da5,10.285714285714286,24.9,47.3
6f49c8d0,0.0,0.0,0.0
c6da0d4b,26.0,53.0,161.0
3d48430d,7.888888888888889,26.2,30.6
c8cc2e1b,8.0,15.5,61.666666666666664
e8e82627,16.7,32.27272727272727,159.8181818181818
72c9c38d,9.095238095238095,20.772727272727273,66.18181818181819
51f38b37,0.0,0.0,0.0
79bd36b6,0.0,1.5,67.8
0c4eabac,20.375,35.125,49.125
1606f203,13.8,34.1,57.2
bd8397cb,20.5,51.25,31.25
93fda84a,10.8,37.08571428571429,46.48571428571429
4d19854c,7.25,14.0,110.85714285714286
9e4385f7,9.31578947368421,14.565217391304348,113.04347826086956
9cee3c19,14.666666666666666,29.666666666666668,43.476190476190474
a8d9de72,13.058823529411764,24.529411764705884,62.588235294117645
a5099438,2.6666666666666665,18.0,124.66666666666667
ebf2b0c9,5.666666666666667,20.846153846153847,99.92307692307692
440acf4f,11.652173913043478,24.51851851851852,25.962962962962962
f11e17c0,5.3076923076923075,23.2,149.06666666666666
5e359a08,0.0,0.0,0.0
86a8e0d6,6.705882352941177,19.761904761904763,65.54545454545455
9aa1a2ae,0.0,0.0,0.0
fe9c71d8,12.8125,32.68421052631579,144.8
92293b06,3.1818181818181817,6.55,52.3
3fcef947,18.93103448275862,42.58620689655172,55.37931034482759
f869d220,3.5714285714285716,9.285714285714286,84.85714285714286
00115b9f,9.0,24.0,39.0
bba6ff20,0.0,0.0,0.0
a3391798,5.142857142857143,21.695652173913043,84.1304347826087
0d570d3e,0.0,0.0,87.0
55f9338e,6.5,19.869565217391305,55.69565217391305
f1bd0f59,4.909090909090909,13.166666666666666,61.5
fb04f7dd,13.625,30.88888888888889,109.0
52e9e467,17.75,34.75,68.5
d2d9b474,7.294117647058823,18.88235294117647,80.23529411764706
a65b2226,7.428571428571429,22.136363636363637,111.04545454545455
24a3b16d,4.333333333333333,12.818181818181818,119.31818181818181
0cbe4e54,10.166666666666666,22.238095238095237,79.27272727272727
50707f1e,17.29032258064516,43.096774193548384,92.29032258064517
e4ab3b12,22.0,40.04761904761905,122.0952380952381
7f26f78c,0.0,0.0,0.0
35198c2d,0.0,4.444444444444445,110.72727272727273
23e71e7c,1.0,1.0,97.0
f584742f,3.272727272727273,6.875,112.17391304347827
6c0fe935,7.5,9.615384615384615,73.86666666666666
5ea2c305,0.0,0.0,0.0
14b3d6e5,13.206896551724139,26.774193548387096,43.70967741935484
76781cd8,11.75,27.615384615384617,68.57142857142857
d661ddf7,1.6,7.526315789473684,85.33333333333333
3acb5be3,16.666666666666668,32.333333333333336,67.33333333333333
4177e5e5,1.875,8.11111111111111,39.04347826086956
8f2d131f,13.3,28.85,140.2
14a6e58e,14.5,26.333333333333332,69.66666666666667
8823b020,3.235294117647059,13.045454545454545,63.31818181818182
4280076d,5.428571428571429,21.818181818181817,142.8181818181818
05db1b9b,13.058823529411764,25.823529411764707,192.8235294117647
a4f13c0d,20.636363636363637,43.45454545454545,149.27272727272728
4b3c7594,25.857142857142858,60.95238095238095,156.33333333333334
93c93585,9.592592592592593,17.857142857142858,110.71428571428571
2cd9b5a3,3.3636363636363638,7.7894736842105265,127.75
bbe5bedd,4.076923076923077,17.428571428571427,112.14285714285714
9e052412,14.91304347826087,35.26086956521739,110.26086956521739
3216b978,11.25,20.0,73.66666666666667
b074f33b,23.346153846153847,45.03703703703704,35.074074074074076
579e50bd,10.0,28.0,78.75
9540fa8e,37.391304347826086,65.6086956521739,239.0
2cda86bd,2.5,5.0,113.5
f47abc42,6.684210526315789,16.458333333333332,71.41666666666667
c2b40d6f,0.0,0.0,0.0
6c737069,18.681818181818183,41.13636363636363,19.09090909090909
c9902f48,0.0,0.0,0.0
47240aa3,17.047619047619047,38.27272727272727,126.70833333333333
5f9dddb4,11.0,20.0,64.0
6774ba64,7.625,32.9375,122.75
325afd3d,2.6666666666666665,8.9,110.93939393939394
84875079,10.0,21.238095238095237,116.61904761904762
1f2164a4,10.166666666666666,30.416666666666668,197.58333333333334
c73f149c,9.0,24.166666666666668,212.83333333333334
53905a2c,5.642857142857143,16.96969696969697,50.93939393939394
1eedf45e,19.142857142857142,38.857142857142854,81.14285714285714
3ba48ca7,16.0,35.5,5.5
c38a5c9b,8.210526315789474,18.736842105263158,114.0
7c194077,10.642857142857142,19.0,78.47058823529412
c09d41cd,3.7857142857142856,10.733333333333333,29.033333333333335
f1049268,3.3333333333333335,10.038461538461538,81.28571428571429
aaefeff0,0.0,0.0,0.0
63d4ab9a,5.476190476190476,20.59090909090909,83.65217391304348
432aff11,4.842105263157895,21.863636363636363,95.04545454545455
40087bc5,9.75,22.0,65.25
067b9287,4.5,13.333333333333334,90.22222222222223
abaf745c,10.5,22.25,119.25
