ID,ENMO_Avg_Active_Days_MVPA192,ENMO_Avg_Active_Days_MVPA110,Positive_Anglez_Active_Days
f6c0e2b7,11.0,28.666666666666668,79.57142857142857
055156e2,0.0,0.0,0.0
9052579b,11.272727272727273,31.727272727272727,68.63636363636364
119e181e,8.722222222222221,24.3,111.75
4a17b463,6.380952380952381,22.26086956521739,189.1304347826087
3c0aba64,1.25,8.61111111111111,76.52631578947368
9f70688f,5.0,17.35,174.6
23567787,1.0,6.0,127.0
380029ef,17.875,46.125,21.375
f6d6f400,6.6,17.4,55.0
613fc399,15.454545454545455,33.72727272727273,18.545454545454547
ee21612e,1.3333333333333333,7.714285714285714,46.1
9ddfb9e6,8.6,13.521739130434783,58.52173913043478
cadd4ae5,29.35,50.2,46.95
abac67cc,1.0,3.6666666666666665,76.0909090909091
db38d1f9,9.333333333333334,30.0,72.0
97bb0cc0,9.923076923076923,21.153846153846153,61.76923076923077
d445fb74,6.2,12.347826086956522,86.58333333333333
4e85505f,4.714285714285714,14.4,79.26666666666667
f81598bf,6.666666666666667,9.583333333333334,90.26666666666667
21a76448,5.2,14.347826086956522,40.04347826086956
6a16089d,4.538461538461538,11.105263157894736,132.21052631578948
1b32427b,0.0,0.0,0.0
cd39e576,0.0,0.0,0.0
1e08b1dc,1.0,6.0,35.0
2fba6cf4,7.538461538461538,27.153846153846153,91.23076923076923
5d885b20,11.5,30.0,42.5
0c98f822,12.875,25.77777777777778,83.11111111111111
bc6bd8b2,7.923076923076923,30.615384615384617,82.46153846153847
101c27f1,17.666666666666668,42.55555555555556,28.22222222222222
ef07f833,4.0,23.0,81.0
3983d3cd,5.0,24.25,68.75
9570bfb7,0.0,2.0,80.5
c6ead822,3.4,21.0,128.42857142857142
43720c15,1.75,10.8,85.1
22f43a12,21.454545454545453,36.22727272727273,124.4090909090909
26aeacdf,19.941176470588236,38.588235294117645,21.823529411764707
f0957ca1,11.357142857142858,31.6,102.8
5b9ff85e,0.0,5.0,16.5
07048067,1.6666666666666667,10.2,56.6
c446e1c5,0.0,1.0,85.5909090909091
02cf7384,4.0,18.6875,84.375
ec9195be,7.2105263157894735,16.0,198.95652173913044
39fb1ad0,6.2727272727272725,13.818181818181818,136.36363636363637
f57de847,19.8,36.23809523809524,55.142857142857146
32dcc8ab,7.647058823529412,22.176470588235293,188.23529411764707
a5974a7d,6.666666666666667,30.0,88.33333333333333
a808ad0a,5.166666666666667,15.285714285714286,111.42857142857143
913bea9f,0.0,0.0,0.0
c96b9609,14.428571428571429,36.07142857142857,85.35714285714286
685cc0f1,1.8461538461538463,9.05,147.5909090909091
65fe69c0,0.0,0.0,0.0
aae9800e,5.545454545454546,10.681818181818182,74.26086956521739
f32a9580,0.0,0.0,0.0
994ee014,3.75,5.6,71.16666666666667
855c6099,10.166666666666666,23.647058823529413,107.55555555555556
5b66b6f2,13.666666666666666,38.44444444444444,46.0
f0d76b32,0.0,1.75,71.28571428571429
b37281d5,21.272727272727273,39.18181818181818,139.9090909090909
83711ef5,1.8,13.6,57.0
26d541c2,0.0,0.0,0.0
6699c999,6.566666666666666,21.838709677419356,51.25806451612903
6e128c6b,0.0,0.0,0.0
c6d4b453,27.90909090909091,55.59090909090909,66.68181818181819
8e749c85,3.5,10.933333333333334,45.8
a49eda7f,35.76190476190476,58.61904761904762,73.33333333333333
2cb0db2c,8.476190476190476,22.818181818181817,139.63636363636363
119d7562,5.48,14.866666666666667,34.588235294117645
13fca10c,8.0,20.416666666666668,162.76923076923077
f5b2acf0,5.6923076923076925,21.1,139.8095238095238
eaab7a96,6.666666666666667,16.263157894736842,86.63157894736842
10ad8c48,9.307692307692308,17.055555555555557,142.77777777777777
31648caa,17.61904761904762,52.19047619047619,135.57142857142858
b08f0ca4,9.4,27.476190476190474,164.14285714285714
e892aec6,9.517241379310345,31.75862068965517,30.103448275862068
7d8f1716,2.0588235294117645,8.434782608695652,67.56521739130434
0720320e,0.0,0.0,0.0
2afea280,7.111111111111111,21.61904761904762,71.52380952380952
7ce36c38,5.85,11.454545454545455,124.5909090909091
ad380962,13.80952380952381,36.27272727272727,108.31818181818181
113f5798,0.0,0.0,0.0
b9e90f7f,9.38888888888889,33.5,62.333333333333336
a302a015,0.0,0.0,237.0
2a6a6b92,0.0,0.0,0.0
7c39c8e5,13.166666666666666,25.46153846153846,192.07142857142858
8abbbc38,19.576923076923077,38.58064516129032,145.5483870967742
72a0c969,18.9375,39.8125,77.3529411764706
57f6fa6c,6.0,24.666666666666668,21.0
e072b994,12.9375,27.22222222222222,73.5
c7d9e964,4.5,33.5,20.0
a95b4487,2.5,16.0,102.0
e63000c5,15.476190476190476,36.0,64.68181818181819
b823508b,0.0,4.666666666666667,147.5
ea7277b4,9.95,25.75,85.23809523809524
9061cc9c,8.727272727272727,24.565217391304348,61.04347826086956
60c1ff37,30.8,49.0,98.6
9105b812,2.0,12.0,100.5
260f542b,3.782608695652174,11.441176470588236,36.205882352941174
3ca35642,2.625,10.958333333333334,147.54166666666666
bfb421f9,14.0,12.333333333333334,41.0
75b53bd4,0.0,0.0,0.0
95cc96cc,7.684210526315789,22.227272727272727,79.68181818181819
6795027a,6.333333333333333,24.333333333333332,118.33333333333333
5f7537cf,5.090909090909091,24.043478260869566,128.04347826086956
338146bd,14.3,29.8,52.5
2da6bf6e,22.26086956521739,39.91304347826087,127.33333333333333
1f7bd44c,7.375,12.875,70.75
ea7adcd6,2.0,2.9545454545454546,39.54545454545455
4940a214,0.0,2.0,81.0
86bd716a,7.2,15.666666666666666,91.16666666666667
95d57ff9,10.0,28.0,77.0
85d99199,1.75,3.3043478260869565,121.44
857baaa6,4.083333333333333,12.76923076923077,83.92857142857143
ab54c39e,0.0,0.0,0.0
27d7e5e4,15.0,34.5,64.5
a814e825,19.0,39.0,8.0
8ec2cc63,12.0,27.0,47.5
8148c785,0.0,0.0,0.0
9ce139d3,7.964285714285714,26.785714285714285,28.035714285714285
bbd71a7c,0.0,0.0,0.0
c3adae87,4.833333333333333,9.166666666666666,126.36842105263158
fdea7d9e,3.933333333333333,15.0,73.4
0b4014f0,9.538461538461538,31.0,114.53571428571429
2ac0bd9f,6.363636363636363,20.166666666666668,29.75
56d9dead,16.875,45.0,54.958333333333336
d6776176,11.666666666666666,46.476190476190474,159.9047619047619
ce379a6a,5.461538461538462,11.136363636363637,89.26086956521739
6a864b11,4.105263157894737,13.304347826086957,97.30434782608695
f8674e15,7.111111111111111,24.5,61.2
fa3e1e21,13.25,31.2,15.2
812f6873,30.625,51.625,54.3125
c3a3f61e,22.176470588235293,43.64705882352941,162.88235294117646
3d36fe8b,0.0,0.0,0.0
ab2ad965,22.63157894736842,47.68421052631579,97.15789473684211
c9879365,15.909090909090908,33.75,75.66666666666667
f6cc80a9,0.0,0.0,0.0
fb3c2c87,10.0,30.25,144.1
80b46ffb,0.0,0.0,120.0
53814642,0.0,4.0,17.0
71852781,8.5,18.5,78.0
2fef897e,11.0,28.434782608695652,72.8695652173913
563ebc00,8.357142857142858,19.125,96.875
6187d0dc,3.4285714285714284,11.416666666666666,82.08333333333333
37bcfa7e,23.0,36.0,103.5
35d2aa41,1.8888888888888888,4.85,70.71428571428571
de742c5c,3.0,7.777777777777778,99.9
33d60f7d,0.0,0.0,0.0
436dd613,10.227272727272727,34.63636363636363,127.54545454545455
3e5ee48c,3.5454545454545454,11.4,103.76470588235294
cf1b9d44,6.909090909090909,24.307692307692307,39.76923076923077
34362a9a,13.083333333333334,25.916666666666668,77.83333333333333
db23fbe4,15.6,26.4,95.75
860f4f9c,2.2222222222222223,8.833333333333334,59.25
8875387b,1.5,5.9375,80.5
137baaec,0.0,0.0,0.0
2f8ec752,3.5,8.9375,33.588235294117645
62cd5c74,4.222222222222222,12.4,77.0909090909091
5f37ceb1,6.05,16.61904761904762,83.57142857142857
f4114031,24.142857142857142,35.666666666666664,87.63636363636364
8f015125,7.9,17.214285714285715,85.3125
e88aa867,0.0,0.0,0.0
bc4eaf77,0.0,6.0,105.0
384c3f27,8.368421052631579,22.416666666666668,60.5
6ac5763a,5.4,12.5,99.3076923076923
2c406043,8.0,25.5,12.5
70de1c63,8.5,12.4375,38.09090909090909
c38585c5,2.0,8.7,49.80952380952381
e23a8a0a,7.947368421052632,21.73913043478261,66.34782608695652
38d53b92,13.7,21.85,53.0
e5349ce2,11.137931034482758,34.172413793103445,6.9655172413793105
5124169c,0.0,0.0,0.0
d74e4d7c,2.769230769230769,9.473684210526315,109.26315789473684
c45068a1,1.5,3.1,80.82608695652173
c6cc7467,7.75,23.714285714285715,46.06666666666667
a8c1aab5,36.75,62.6875,50.09375
ecd25dd1,4.083333333333333,16.11764705882353,29.41176470588235
4b71830a,20.38095238095238,28.272727272727273,163.6818181818182
1fc07a80,28.80952380952381,56.333333333333336,80.31818181818181
0b7d9da6,14.727272727272727,32.391304347826086,20.52173913043478
e1ea8dd7,0.0,0.0,0.0
f62b317d,5.0,8.0,74.0
a221c60c,5.916666666666667,11.785714285714286,85.76470588235294
4cabd7aa,7.888888888888889,17.09090909090909,75.21739130434783
2a88cbe9,11.814814814814815,53.22222222222222,116.33333333333333
f4d2f5af,5.0476190476190474,15.409090909090908,84.26086956521739
9130a22e,5.9375,15.444444444444445,100.22222222222223
b08423c5,7.208333333333333,19.4,24.4
b452f767,0.0,0.0,0.0
c0442863,2.6666666666666665,5.875,74.3157894736842
9c1ea003,11.0,29.19047619047619,113.9047619047619
c0a7d046,3.3529411764705883,11.19047619047619,87.13636363636364
a28c7891,28.428571428571427,52.61904761904762,199.38095238095238
e4b47411,14.0,21.25,111.0
1649ce22,7.36,26.72,30.76
082df556,9.428571428571429,23.428571428571427,82.63636363636364
be210bc7,0.0,0.0,0.0
51364c23,20.166666666666668,40.5,85.83333333333333
64ed48c4,0.0,0.0,0.0
621066ff,21.789473684210527,39.75,104.5
0ed2a3c8,34.666666666666664,51.833333333333336,104.58333333333333
f2d4efd8,3.1818181818181817,10.833333333333334,101.41666666666667
b712b69b,15.083333333333334,48.541666666666664,157.45833333333334
89739b1a,10.076923076923077,28.53846153846154,84.86666666666666
4a62661a,1.0,7.0,118.0
04d06a9c,16.863636363636363,33.86363636363637,37.90909090909091
da09ed4b,4.333333333333333,13.333333333333334,70.33333333333333
2f1af08a,17.36842105263158,35.2,47.1
f6b719ee,12.375,31.5,27.375
28e973b1,13.1,26.952380952380953,85.9047619047619
6fb28c2a,7.0,16.5,102.5
d57f6c9e,6.5,19.0,31.5
05bbed1b,18.333333333333332,19.8,59.6
7fa51811,3.857142857142857,8.2,32.7
dcfcd574,3.888888888888889,13.789473684210526,152.1578947368421
a6fbb2e7,4.0,11.076923076923077,132.92307692307693
54391716,7.5,11.125,79.0
1a803bfe,0.0,0.0,0.0
3b1b9538,0.0,0.0,0.0
c4c2076b,14.636363636363637,34.72727272727273,133.72727272727272
2f16cad4,19.904761904761905,37.61904761904762,96.04761904761905
b2987a65,6.294117647058823,19.761904761904763,29.523809523809526
2a922ca4,10.590909090909092,27.956521739130434,66.30434782608695
5f1b07e1,1.3333333333333333,4.166666666666667,9.3125
2c54d6c5,7.75,22.11111111111111,108.44444444444444
ef58dd3c,1.0,5.0,157.0
d4d9f7f9,3.25,12.222222222222221,50.22222222222222
a1ab89aa,0.0,0.0,0.0
f285b43c,0.0,0.0,0.0
e3f71f7a,1.6666666666666667,4.6,93.0909090909091
d791703f,0.0,0.0,0.0
1470a1df,7.7272727272727275,21.304347826086957,86.95652173913044
1301f65d,10.473684210526315,20.61904761904762,94.28571428571429
012e3869,9.5,16.0,145.8
5cd83147,11.291666666666666,30.458333333333332,78.58333333333333
9f3ca269,2.3333333333333335,7.2,139.92857142857142
c308b134,6.777777777777778,18.11111111111111,43.888888888888886
5af79adb,1.375,4.769230769230769,108.77272727272727
9a5aed6c,10.454545454545455,25.217391304347824,118.8695652173913
c00c663c,9.0,23.5,68.5
fe3cbf02,0.0,0.0,0.0
863e40c7,6.277777777777778,17.35,22.85
5985f299,4.368421052631579,15.91304347826087,134.375
adba23f0,12.083333333333334,27.0,201.33333333333334
2c3b09db,21.875,35.375,102.125
e8b64419,10.631578947368421,28.05,106.4
2ee0a1e8,4.2,18.666666666666668,26.0
c274a243,4.75,17.75,114.0
233b9425,7.333333333333333,24.666666666666668,172.52631578947367
15227eef,7.6,8.157894736842104,111.45454545454545
fad07fce,2.0,6.8,49.166666666666664
e37d000b,16.4,38.2,78.75
4dfb4e1d,7.333333333333333,18.0,73.8
54fef303,3.1818181818181817,8.545454545454545,66.68181818181819
e0655da2,15.782608695652174,33.95652173913044,129.0
f09e7b33,7.666666666666667,11.181818181818182,38.333333333333336
93559639,20.333333333333332,33.0,14.5
8f753551,5.142857142857143,18.857142857142858,81.42857142857143
04bb1a76,0.0,2.0,0.0
e7401605,10.157894736842104,26.842105263157894,151.42105263157896
9a7e4c38,10.882352941176471,32.411764705882355,64.88888888888889
2b34dcf3,12.3125,26.75,114.125
d28f0d44,13.8,32.3,97.05
2c2dc20d,34.0,54.5,58.5
464a75fb,4.818181818181818,5.909090909090909,142.47826086956522
8e80deb7,3.3125,11.818181818181818,69.27272727272727
6e85a624,0.0,0.0,0.0
6282e693,14.384615384615385,37.38461538461539,22.46153846153846
5c22f241,20.0,34.0,40.0
bdcc7d10,0.0,0.0,0.0
7187caec,6.357142857142857,17.0,114.2
a148b46f,2.857142857142857,16.842105263157894,82.2
7015528d,5.0,22.0,83.0
9ddb06db,0.0,0.0,0.0
ee67eb55,8.476190476190476,26.818181818181817,96.0909090909091
6fcdcb2a,12.166666666666666,21.916666666666668,89.84615384615384
ad0bbf35,6.647058823529412,18.157894736842106,31.473684210526315
edb9d0f3,14.88888888888889,34.0,85.66666666666667
4926b18a,0.0,0.0,0.0
427037b2,14.0,33.54545454545455,117.5
fc49ba65,24.818181818181817,43.45454545454545,91.72727272727273
0b7d7aec,0.0,0.0,0.0
e754411f,11.588235294117647,17.05,181.05
b23b9220,2.25,9.5,36.5
81feecad,6.875,7.857142857142857,47.625
a7b9546a,15.619047619047619,32.42857142857143,136.0
0668373f,27.58823529411765,48.411764705882355,47.411764705882355
b69bf1f7,7.521739130434782,20.5,80.125
49e4eade,16.227272727272727,35.18181818181818,97.31818181818181
9dc74359,5.666666666666667,18.846153846153847,33.38461538461539
8a6b6912,4.25,10.571428571428571,104.71428571428571
949f94e5,10.0,32.148148148148145,41.629629629629626
3268c574,0.0,0.0,0.0
732b2327,10.73913043478261,25.846153846153847,28.23076923076923
0d4800c8,8.35,25.857142857142858,109.0952380952381
d859115e,22.25,41.25,89.75
e1958a83,8.0,20.5,48.5
b308c03e,14.0,29.2,85.0
f74eda33,8.923076923076923,22.5,60.13333333333333
db746de0,10.083333333333334,32.083333333333336,155.5
4859a9f9,20.107142857142858,40.857142857142854,91.46428571428571
31f01671,10.782608695652174,27.695652173913043,28.91304347826087
372a7950,3.3333333333333335,8.5,43.0
ffed1dd5,9.0,17.333333333333332,124.66666666666667
526f719b,18.074074074074073,50.407407407407405,52.74074074074074
da5a8921,25.625,50.25,149.5
c3061b23,5.615384615384615,15.764705882352942,94.55
8a44ea3a,15.071428571428571,32.857142857142854,67.3125
dacc2f83,6.571428571428571,21.933333333333334,27.333333333333332
71850348,13.703703703703704,30.821428571428573,29.678571428571427
9402b885,14.7,31.285714285714285,89.38095238095238
3065aa2f,8.2,19.333333333333332,49.266666666666666
7a0136e0,0.0,0.0,0.0
d9c82502,11.894736842105264,31.105263157894736,135.05263157894737
218faf6f,8.96,27.037037037037038,80.03571428571429
0c4e2d68,9.2,29.85,55.15
50b2b84b,6.5,12.5,41.8
25eba023,3.0,14.0,53.0
c0f2a046,12.666666666666666,26.904761904761905,104.76190476190476
f64ae747,16.875,37.0625,94.75
7860b64c,16.5,28.6,125.6
d87e2d01,0.0,0.0,0.0
0417c91e,6.125,18.689655172413794,68.0
a8926a86,0.0,0.0,0.0
12380b06,4.071428571428571,11.4,89.0909090909091
f015a18c,13.0,17.0,37.0
68fa4631,4.714285714285714,14.117647058823529,125.77777777777777
06c8b2fb,16.166666666666668,42.458333333333336,13.166666666666666
36530d36,17.45,37.85,36.0
e0ad6550,5.0,11.5,54.77777777777778
a5078c62,16.0,16.5,180.83333333333334
9271574b,3.142857142857143,6.166666666666667,96.04761904761905
1b6fb363,0.0,0.0,85.33333333333333
2c483245,13.818181818181818,33.470588235294116,8.852941176470589
df556fd2,2.857142857142857,13.526315789473685,51.8
fb9c5a33,15.285714285714286,35.48275862068966,161.7
f93010a8,17.52173913043478,41.869565217391305,175.91304347826087
e1a4575f,18.227272727272727,39.54545454545455,148.77272727272728
e76ad778,2.4285714285714284,12.647058823529411,78.23529411764706
82ec9747,8.25,23.47826086956522,82.30434782608695
22375702,0.0,0.0,0.0
85d9c915,7.666666666666667,31.681818181818183,8.2
ab987c75,10.8125,21.55,100.19047619047619
3d970ce4,22.5,47.5,62.0
ac66c144,17.833333333333332,37.57142857142857,110.14285714285714
36c1f189,6.0,18.142857142857142,77.85714285714286
9027c805,5.448275862068965,21.344827586206897,34.827586206896555
11be5d2e,4.8,15.0,53.9375
ff18b749,14.863636363636363,35.73913043478261,107.69565217391305
5d762840,0.0,0.0,0.0
52ce9b8b,10.333333333333334,31.0,104.3030303030303
21eb6d47,1.6666666666666667,6.8,56.6
14568d61,6.0,5.5,78.0
adaf7461,13.03125,30.666666666666668,67.55882352941177
b9b22bff,0.0,0.0,0.0
4fd7e043,3.3333333333333335,23.0,21.666666666666668
b120a337,14.444444444444445,33.333333333333336,121.27777777777777
7fa7ccc4,5.388888888888889,19.272727272727273,134.7826086956522
ec8f8f95,23.523809523809526,38.38095238095238,72.80952380952381
23dafdab,20.0,43.75,109.5
48e69212,16.954545454545453,38.31818181818182,103.18181818181819
6a2fd807,20.0,22.0,63.3125
3d3b87db,4.666666666666667,8.75,85.0
1f5835cd,7.7368421052631575,29.61904761904762,64.63636363636364
32b8490d,3.0,7.5,55.0
3a594acf,5.8,15.166666666666666,61.333333333333336
3c620257,25.666666666666668,49.0,122.16666666666667
6ac5eaaf,0.0,0.0,0.0
8d8b8553,11.615384615384615,25.285714285714285,145.42105263157896
0b518637,14.95,29.857142857142858,52.23809523809524
9b328d6c,5.0,14.8,221.46666666666667
9a2082cf,7.6,18.142857142857142,17.523809523809526
4f059221,8.875,27.375,112.625
4ca242ea,6.947368421052632,20.952380952380953,192.4090909090909
81a4b826,18.085714285714285,38.69444444444444,24.47222222222222
897da2c8,23.0,54.0,11.0
40aae75f,9.64,28.833333333333332,58.6
86335468,24.31578947368421,40.10526315789474,9.052631578947368
5a313293,0.0,0.0,0.0
b1f064ac,0.0,0.0,102.0
a3b146ca,5.0,20.523809523809526,165.1904761904762
8ba98f12,0.0,0.0,0.0
17c1ae23,10.8,26.0,54.0
93c72a97,1.6666666666666667,4.75,45.72727272727273
96de5f57,0.0,0.0,113.0
3e398bf9,2.4,6.375,14.2
467c549f,2.6,21.88888888888889,45.7
3ab539f0,3.142857142857143,7.166666666666667,68.26315789473684
25849c6c,2.3846153846153846,7.681818181818182,72.0909090909091
7347b54e,14.090909090909092,36.90909090909091,135.04545454545453
ad536dea,30.857142857142858,51.857142857142854,111.5
de3750cc,14.642857142857142,39.357142857142854,79.4
dd689eb0,8.0,24.0,40.0
144a9a79,14.523809523809524,32.80952380952381,67.47619047619048
aecc7e74,0.0,0.0,0.0
f67908e7,8.714285714285714,18.55,59.095238095238095
fc41be2f,12.416666666666666,37.25,75.83333333333333
29b37b4a,8.384615384615385,11.952380952380953,43.5
5c186496,2.0,7.818181818181818,43.36363636363637
101774f0,10.6,21.35483870967742,128.4516129032258
49a1931d,14.5,34.130434782608695,124.21739130434783
a3858c6a,0.0,0.0,0.0
327ef356,11.035714285714286,23.137931034482758,17.551724137931036
4a6af685,10.0,18.0,186.0
4cde1e34,2.5,2.5,137.0909090909091
0d924604,12.413793103448276,27.620689655172413,36.7
e315fdd7,2.3333333333333335,10.578947368421053,114.84210526315789
cd89d5f1,3.1875,9.357142857142858,169.48387096774192
df4ab9b1,3.0,3.230769230769231,114.82352941176471
6ebfdc95,0.0,0.0,0.0
c6575d38,1.0,5.1,73.79166666666667
0b50f3fa,18.2,30.5625,134.4375
278e8a51,11.666666666666666,26.0,27.333333333333332
cb73fed9,5.0,13.4,82.6
89a26502,0.0,0.0,0.0
56ef356c,13.727272727272727,36.90909090909091,33.42424242424242
71ee31f8,9.65,26.142857142857142,79.23809523809524
31b74cd4,26.130434782608695,46.130434782608695,133.8695652173913
6abd21d4,2.0,2.6,70.08333333333333
6595d479,8.526315789473685,20.954545454545453,55.18181818181818
fdb6b48b,28.166666666666668,55.0,27.25
35daea65,26.25,50.62068965517241,56.58620689655172
e243119c,24.38888888888889,48.333333333333336,40.5
bb808a71,8.0,18.0,45.5
78704d22,3.0,5.8,124.5909090909091
6c6cd633,5.1875,15.75,94.76190476190476
9ff73d95,0.0,0.0,0.0
ea4619ec,10.588235294117647,23.15,63.523809523809526
3b091b83,16.566666666666666,34.766666666666666,102.83333333333333
e40319d7,7.25,25.285714285714285,45.5
4f20b188,11.0,27.055555555555557,130.0
5d3b6ea5,18.772727272727273,35.90909090909091,84.5
d08806a2,10.8,31.80952380952381,19.0
9fa68512,0.0,0.0,0.0
fd56e059,14.0625,31.5,119.6470588235294
9cf04c41,5.142857142857143,13.428571428571429,134.57142857142858
a297d1b9,15.470588235294118,30.25,66.35
c2e15338,0.0,0.0,0.0
658e66ec,1.0,4.5,98.0
4e6c7a75,8.366666666666667,28.666666666666668,72.4
059eed01,9.0,17.5,96.5
09b29113,8.772727272727273,25.043478260869566,232.34782608695653
8ddb6b8d,21.45,45.5,147.0
22536a61,4.0,8.384615384615385,10.153846153846153
37ae1239,17.11764705882353,42.611111111111114,71.55555555555556
93c06d4c,7.181818181818182,22.384615384615383,81.38461538461539
93fd93c4,0.0,0.0,0.0
fd0d9bca,16.6,32.2,20.25
9cba0d0e,12.136363636363637,26.818181818181817,80.0
30d2fd47,0.0,0.0,1.0
a26c3e8f,10.909090909090908,31.90909090909091,96.22727272727273
8a9e653f,6.181818181818182,22.5,102.5
de3ecca9,19.642857142857142,34.470588235294116,114.05555555555556
10e46254,11.952380952380953,38.09090909090909,73.45454545454545
954a4c2e,4.0,5.0,62.0
9e964060,0.0,0.0,0.0
428c37ea,25.0,40.0,45.0
537dc410,0.0,11.0,145.0
04cb2c30,7.206896551724138,19.96875,55.21212121212121
c9dabad5,12.217391304347826,32.26086956521739,188.47826086956522
4dc4ed56,31.875,64.75,68.625
2d0bbbd3,9.166666666666666,34.666666666666664,34.166666666666664
d5fde276,9.333333333333334,22.75,109.95
099e3614,15.35,33.3,77.4
321202d4,11.521739130434783,31.75,98.33333333333333
ec13a1b9,24.5,45.5,34.5
a4481101,1.0,4.0,27.5
fab75c2c,14.4,31.5,97.0
75c13e08,7.0,18.5625,95.0625
b2b56219,12.826086956521738,36.34782608695652,49.08695652173913
83912085,14.423076923076923,36.25925925925926,90.11111111111111
0fbb3ca5,2.4166666666666665,15.35,51.7
9ab4909f,8.0,25.0,81.75
cd144127,17.03448275862069,32.241379310344826,158.75862068965517
1b2eea8f,6.5,20.416666666666668,107.5
8c0ca955,2.5714285714285716,8.8,96.55555555555556
ba73bc7c,11.785714285714286,24.75,75.75
d5a8d9b0,8.0,25.0,86.25
31d61741,14.0,28.0,120.0
5f099188,0.0,0.0,22.0
f7fc97cf,0.0,0.0,0.0
e7d08824,0.0,4.0,30.0
cd1fff5a,1.8,7.95,139.8181818181818
b94ec4a1,2.4705882352941178,11.857142857142858,128.61904761904762
83379672,6.0606060606060606,16.393939393939394,57.42424242424242
b25abc27,6.608695652173913,21.26086956521739,89.30434782608695
a9c53cdb,23.473684210526315,45.36842105263158,89.84210526315789
9bdd6964,20.285714285714285,30.0,83.36363636363636
a2994e55,3.857142857142857,15.944444444444445,91.3157894736842
350dbeba,25.55,41.4,107.25
57c4f2b4,15.578947368421053,33.55,66.9
029a19c9,2.4545454545454546,12.058823529411764,101.1
1c23295e,1.0,7.0,58.25
a5dbb00a,3.1904761904761907,10.125,61.9375
4a1440d9,14.5,22.0,103.66666666666667
c55187b4,1.0,3.3333333333333335,99.75
84b7d89d,1.0,3.3,68.54545454545455
9b96b0e4,10.166666666666666,18.4,49.57142857142857
a8b0428d,0.0,0.0,0.0
f420b05a,4.181818181818182,15.727272727272727,184.1818181818182
214f46e8,6.217391304347826,25.695652173913043,66.04347826086956
daf3969c,0.0,0.0,0.0
cfe4cf40,0.0,0.0,0.0
c731458f,7.411764705882353,19.181818181818183,103.54545454545455
adc2d620,6.5,17.38235294117647,98.3529411764706
22b4191a,2.4,6.9375,120.57575757575758
05e94f88,0.0,0.0,0.0
43a7386d,11.0,22.2,72.2
2840643b,13.5,31.0,42.0
1b329556,12.045454545454545,31.130434782608695,112.30434782608695
62b873a2,18.625,37.875,111.9375
57de6095,18.214285714285715,45.214285714285715,100.85714285714286
