var1,var2,correlation
Basic_Demos-Age,Physical-Height,0.8091470062386582
Physical-BMI,Physical-Weight,0.8740679277486894
Physical-BMI,BIA-BIA_BMI,0.985542992740895
Physical-BMI,BIA-BIA_FFMI,0.8243241021041796
Physical-BMI,BIA-BIA_FMI,0.9413043846503727
Physical-BMI,BIA-BIA_Fat,0.9351840344585771
Physical-Height,BIA-BIA_BMR,0.8865046383507925
Physical-Height,BIA-BIA_ECW,0.8366858293016625
Physical-Height,BIA-BIA_FFM,0.8865045850540741
Physical-Height,BIA-BIA_LDM,0.8539864015184887
Physical-Height,BIA-BIA_LST,0.8868640611773304
Physical-Height,BIA-BIA_TBW,0.8545359486420883
Physical-Weight,BIA-BIA_BMI,0.874747577898126
Physical-Weight,BIA-BIA_BMR,0.9024485106333041
Physical-Weight,BIA-BIA_ECW,0.893782199385319
Physical-Weight,BIA-BIA_FFM,0.9024490251610737
Physical-Weight,BIA-BIA_FFMI,0.8135255240631994
Physical-Weight,BIA-BIA_Fat,0.893051965297988
Physical-Weight,BIA-BIA_LDM,0.8301922979261044
Physical-Weight,BIA-BIA_LST,0.9001715043453452
Physical-Weight,BIA-BIA_TBW,0.8831622068377029
FGC-FGC_SRL,FGC-FGC_SRR,0.9185146430302534
BIA-BIA_BMI,BIA-BIA_FFMI,0.8339142835815967
BIA-BIA_BMI,BIA-BIA_FMI,0.9564359074355663
BIA-BIA_BMI,BIA-BIA_Fat,0.9470756684844586
BIA-BIA_BMR,BIA-BIA_ECW,0.9418686283514428
BIA-BIA_BMR,BIA-BIA_FFM,0.9999999998707986
BIA-BIA_BMR,BIA-BIA_ICW,0.9436001136643115
BIA-BIA_BMR,BIA-BIA_LDM,0.8916964298490351
BIA-BIA_BMR,BIA-BIA_LST,0.9971870735807477
BIA-BIA_BMR,BIA-BIA_SMM,0.9142601892241261
BIA-BIA_BMR,BIA-BIA_TBW,0.9881881841336747
BIA-BIA_ECW,BIA-BIA_FFM,0.9418681905074475
BIA-BIA_ECW,BIA-BIA_ICW,0.81991863052904
BIA-BIA_ECW,BIA-BIA_LST,0.9395605967655252
BIA-BIA_ECW,BIA-BIA_SMM,0.8201485485081886
BIA-BIA_ECW,BIA-BIA_TBW,0.9570884772608615
BIA-BIA_FFM,BIA-BIA_ICW,0.9436002249116134
BIA-BIA_FFM,BIA-BIA_LDM,0.8916969649283117
BIA-BIA_FFM,BIA-BIA_LST,0.9971870369577956
BIA-BIA_FFM,BIA-BIA_SMM,0.914260419954978
BIA-BIA_FFM,BIA-BIA_TBW,0.9881880031146809
BIA-BIA_FFMI,BIA-BIA_ICW,0.8073295724077887
BIA-BIA_FFMI,BIA-BIA_TBW,0.8205972957461531
BIA-BIA_FMI,BIA-BIA_Fat,0.969550835564468
BIA-BIA_ICW,BIA-BIA_LST,0.9397502810091081
BIA-BIA_ICW,BIA-BIA_SMM,0.9189458256369806
BIA-BIA_ICW,BIA-BIA_TBW,0.9506370361415677
BIA-BIA_LDM,BIA-BIA_LST,0.8904290630166959
BIA-BIA_LDM,BIA-BIA_TBW,0.8117998672412376
BIA-BIA_LST,BIA-BIA_SMM,0.9123321236850126
BIA-BIA_LST,BIA-BIA_TBW,0.9849883420663029
BIA-BIA_SMM,BIA-BIA_TBW,0.9097311582557941
SDS-SDS_Total_Raw,SDS-SDS_Total_T,0.9983920020549973
ENMO_Avg_Active_Days_MVPA192,ENMO_Avg_Active_Days_MVPA110,0.9158662008861257
